Occupation Name,SOC Code
Accountants and Auditors,132011
Carpenters,472031
"Child, Family, and School Social Workers",211021
Computer and Information Systems Managers,113021
Computer User Support Specialists,151151
Construction Managers,119021
Cost Estimators,131051
"Education Administrators, Postsecondary",119033
"Educational, Guidance, and Career Counselors and Advisors",211012
Electrical Engineers,172071
Electricians,472111
"Elementary School Teachers, Except Special Education",252021
Financial Managers,113031
General and Operations Managers,111021
"Health Specialties Teachers, Postsecondary",251071
Healthcare Social Workers,211022
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",499021
Heavy and Tractor-Trailer Truck Drivers,533032
Industrial Engineers,172112
Industrial Machinery Mechanics,499041
Industrial Production Managers,113051
Instructional Coordinators,259031
Insurance Sales Agents,413021
Lawyers,231011
Loan Officers,132072
Logisticians,131081
Machinists,514041
Management Analysts,131111
Market Research Analysts and Marketing Specialists,131161
Marketing Managers,112021
Mechanical Engineers,172141
Medical and Health Services Managers,119111
"Middle School Teachers, Except Special and Career/ Tech Ed",252022
Nurse Practitioners,291171
Occupational Therapists,291122
Operating Engineers and Other Construction Equipment Operators,472073
Paralegals and Legal Assistants,232011
Physical Therapist Assistants,312021
Physical Therapists,291123
"Plumbers, Pipefitters, and Steamfitters",472152
Registered Nurses,291141
"Secondary School Teachers, Except Special and Career/ Tech. Ed.",252031
Social and Community Service Managers,119151
"Software Developers, Applications",151132
Speech-Language Pathologists,291127
